Joueur,Poste,Cote,Var cote,Cote prédite,Enchère moy,% achat,% achat tour 1,Q2 Toutes tailles,Q3 Toutes tailles,Q2 à 6 joueurs,Q3 à 6 joueurs,Q2 à 8 joueurs,Q3 à 8 joueurs,Q2 à 10 joueurs,Q3 à 10 joueurs,Note,Note série,Note 1 an,Note M11,Nb match,Nb match série,Nb match 1 an,Variation,Var série,Var 1 an,But,Buts série,Buts 1 an,%Titu,%Titu série,%Titu 1 an,Temps,Tps série,Tps 1 an,Tps moy,Tps moy série,Tps moy 1 an,Min/But,Min/But 1 an,Min note/but,Prix/but,j10,j9,j8,j7,j6,j5,j4,j3,j2,j1,j38,j37,j36,j35,j34,j33,j32,j31,j30,j29,j28,j27,j26,j25,j24,j23,j22,j21,j20,j19,j18,j17,j16,j15,j14,j13,j12,j11,Cleansheet,But/Peno,But/Coup-franc,But/surface,Pass decis.,Occas° créée,Tirs,Tirs cadrés,Corner gagné,%Passes,Ballons,Interceptions,Tacles,%Duel,Fautes,But évité,Action stoppée,Poss Def,Poss Mil,Centres,Centres ratés,Dégagements,But concédé,Ballon perdu,Passe>Tir,Passe perfo,Dépossédé,Plonge&stop,Nb matchs gagnés,Erreur>But,Diff de buts,Grosse occas manquée,Balle non rattrapée,Bonus moy,Malus moy,Index MPGStats,DMI,Club,Prochain opposant,Date,Victoire probable,%Win+12J,%Win+16J,%Win+20J
González Giovanni,DL,8,-1,,9,18.75,02.08,9,9,,,8,8,9,9,4.72,4.5,4.98,328,9,4,22,0.71,0.58,0.7,0,0,0,0.78,1,0.68,593,355,1413,65.89,88.75,64.23,,,null,1000,5,5,4,4,0,5,5.5,3.5,5,5.5,5,5,0,4.5,0,0,0,0,0,0,0,4.5,4.5,5.5,0,0,5,0,5.5,5,0,0,5.5,0,5,7,5,0,0.5,,null,null,null,null,1,1,2,0.6467,320,2,13,55.56,13,null,null,28,10,8,5,7,8,76,3,3,1,null,-2,null,-2,null,5,88.61,-128.89,-11.93,0,Mallorca,Getafe,sam. 28/10 18:30,44.64285714285714,0.42013,0.4227,0.41778
Costa Jaume,DL,8,-1,,9,6.25,6.25,9,9,9,9,9,9,9,9,4.7,4.7,4.87,333.1,10,10,34,0.63,0.63,0.75,0,0,0,0.4,0.4,0.76,401,401,2313,40.1,40.1,68.03,,,null,1000,5,5,5,4.5,3,5,5,5,4.5,5,6,4,5,0,5,4,4.5,4.5,5,0,4,5,4.5,5,4.5,4.5,4.5,0,5.5,5,6,4,6,4,7,6,5,0,1,,null,null,null,null,0,0,2,0.7415,243,6,4,50,10,null,null,14,9,9,8,6,8,52,null,null,2,null,-3,null,-4,null,5,50.4,-91.85,-10.78,4.50,Mallorca,Getafe,sam. 28/10 18:30,44.64285714285714,0.42013,0.4227,0.41778
Maffeo Pablo,DL,8,-2,,13,66.67,16.67,12,15,12,13,13,15,12,14,4.5,0,4.94,275.71,7,0,31,0.65,0,0.96,0,0,1,1,0,0.97,575,0,2563,82.14,0,82.68,,2563,7,1000,0,0,0,4,3.5,5,5,4,5,5,6.5,4,6,3.5,7,0,5,4,5,5.5,4.5,6,4.5,5.5,5,4,6,4,5.5,5,6,5,6.5,4,0,0,3.5,0,2.5,,null,null,null,1,3,2,7,0.6736,292,5,9,51.32,14,null,null,15,16,26,20,7,7,76,4,4,5,null,-2,null,-3,1,6,156.14,-222.29,-18.67,4.50,Mallorca,Getafe,sam. 28/10 18:30,44.64285714285714,0.42013,0.4227,0.41778
Copete,DC,8,0,,8,4.17,02.08,8,8,9,10,8,8,8,8,4.5,4.5,4.9,212,5,1,24,0.5,0,01.06,0,0,1,1,1,0.96,385,70,1865,77,70,77.71,,1865,8,1000,4.5,0,0,5,0,0,0,4,5,4,8,5,6,4,6,4,6,3.5,0,0,0,4,0,0,4.5,0,4,0,0,4,5,4,5.5,4,6,6,5.5,0,null,,null,null,null,null,2,0,null,0.7765,183,5,7,50,6,null,null,20,7,3,2,15,6,31,2,2,null,null,-3,null,-3,null,2,116.04,-163.9,-13.36,4.00,Mallorca,Getafe,sam. 28/10 18:30,44.64285714285714,0.42013,0.4227,0.41778
Sánchez Antonio,MD,11,4,,12,6.25,6.25,12,15,,,,,12,15,6,6,05.06,527.67,6,6,27,0.71,0.71,0.79,1,1,1,0.67,0.67,0.33,283,283,861,47.17,47.17,31.89,283,861,6.5,11,5.5,6,6.5,7,6,5,0,0,0,0,5,0,4.5,4,5.5,3.5,5,5,5,5,4.5,5,5,5,4.5,0,0,0,5,5,0,4.5,0,3.5,6,5,5,0,null,,null,null,1,1,3,3,1,0.6617,171,1,4,51.22,7,null,null,10,17,5,2,1,4,37,4,4,5,null,-1,null,-2,null,6,144.25,-43.58,01.08,4.25,Mallorca,Getafe,sam. 28/10 18:30,44.64285714285714,0.42013,0.4227,0.41778
Rodríguez Dani,MO,15,1,,15,66.67,8.33,15,15,22,22,22,22,15,15,5.4,5.4,5.47,363.7,10,10,34,0.97,0.97,01.04,1,1,4,1,1,0.88,824,824,2383,82.4,82.4,70.09,824,596,7,15,6,7,5.5,5,3.5,6,6,4.5,5,5.5,8,5.5,5.5,4,5.5,4,5,7,5,0,0,4.5,4.5,5.5,5.5,6.5,7.5,4.5,6,5,7,4.5,6,4.5,0,6,5,0,2.5,,null,null,1,1,15,7,4,0.7729,399,4,11,42.37,24,null,null,14,26,13,10,5,12,97,10,10,16,null,-3,null,-4,null,10,138.95,-93.3,-2.56,4.75,Mallorca,Getafe,sam. 28/10 18:30,44.64285714285714,0.42013,0.4227,0.41778
Samú Costa,MD,10,-2,,16,43.75,4.17,16,17,11,11,11,11,12,12,5.3,5.3,5.24,350.7,10,10,33,0.89,0.89,0.91,1,1,2,0.7,0.7,0.67,710,710,2025,71,71,61.36,710,1013,6.5,10,6,4.5,6,5,3.5,5.5,6,6.5,5,5,6.5,6.5,5,6.5,5,4.5,4.5,5,5,4.5,6,5.5,0,0,5,5,4.5,7,4,5,5,7,0,4.5,5,3.5,0,0,1.5,,null,null,null,null,6,4,1,0.8195,471,12,17,58.47,20,null,null,24,32,7,5,19,10,83,4,4,4,null,-3,null,-4,1,15,177,-123.75,-7.38,0,Mallorca,Getafe,sam. 28/10 18:30,44.64285714285714,0.42013,0.4227,0.41778
Darder Sergi,MD,13,0,,16,75,22.92,15,19,18,19,13,15,18,20,5.67,0,5.68,359.89,9,0,36,0.5,0,0.81,0,0,5,0.67,0,0.92,631,0,2992,70.11,0,83.11,,598,5.5,1000,0,5.5,6,6,5.5,6,5.5,6,4.5,6,6,4.5,5,7.5,5.5,4.5,6,5,6,5,7,5,4.5,5,5.5,5.5,8,5.5,6.5,5,5.5,6,6,5.5,5,7,6,0,1.5,,null,null,3,3,4,3,3,0.7289,355,5,13,64.29,5,null,null,11,24,18,14,3,10,91,15,15,4,null,-2,null,-3,null,12,158.89,-86.11,-6.13,0,Mallorca,Getafe,sam. 28/10 18:30,44.64285714285714,0.42013,0.4227,0.41778
Morlanes Manu,MD,9,-1,,10,8.33,02.08,10,10,,,10,10,10,10,5.17,5.14,5.28,376.67,9,7,23,0.66,0.75,0.64,0,0,1,0.44,0.29,0.57,338,208,1068,37.56,29.71,46.43,,1068,6,1000,5,5,5,5,4,6.5,5.5,0,5,5.5,7,5,5,0,5,5.5,5.5,5,6,5.5,6,0,0,0,0,4.5,0,5,0,0,0,5,0,0,5,0,0,0,2,,null,null,null,null,3,3,1,0.8167,182,4,10,57.5,2,null,null,11,16,2,1,4,4,32,4,4,5,null,-2,null,-3,null,4,73.89,-42.72,-0.94,6.00,Mallorca,Getafe,sam. 28/10 18:30,44.64285714285714,0.42013,0.4227,0.41778
Mascarell Omar,MD,8,1,,8,02.08,02.08,8,8,8,8,8,8,8,8,4.7,0,5.17,189.6,5,0,24,0.27,0,0.69,0,0,0,0.6,0,0.92,246,0,1950,49.2,0,81.25,,,null,1000,0,4.5,5,0,0,0,0,4.5,5,4.5,0,0,0,0,0,0,0,5,4,5,5.5,5,6,5.5,6,6,5,0,6,3.5,6,6,6,5,5,5,5,0,null,,null,null,null,null,0,0,null,0.8374,122,3,1,31.58,7,null,null,7,6,1,1,6,3,20,null,null,null,null,-2,null,-2,null,null,57.9,-63.3,-6.38,0,Mallorca,Getafe,sam. 28/10 18:30,44.64285714285714,0.42013,0.4227,0.41778
Quintanilla Rubén,MD,1,0,,1,4.17,4.17,1,1,,,,,1,1,0,0,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,,,null,1000,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,null,,null,null,null,null,0,0,null,,null,null,null,,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,Mallorca,Getafe,sam. 28/10 18:30,44.64285714285714,0.42013,0.4227,0.41778
Luna Daniel,MO,3,-2,,5,02.08,02.08,5,5,,,,,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,null,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,null,,null,null,null,null,0,0,null,,null,null,null,,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,Mallorca,Getafe,sam. 28/10 18:30,44.64285714285714,0.42013,0.4227,0.41778
Prats Abdón,A,13,3,,19,35.42,16.67,16,22,13,13,18,18,21,24,5.5,5.6,4.76,463.43,7,5,25,1.12,1.24,0.89,4,3,5,0.57,0.6,0.2,279,216,553,39.86,43.2,22.12,70,111,6,3.25,4.5,4.5,5.5,6,7.5,0,4.5,6,0,0,4.5,4.5,4,4.5,0,0,0,4,4,0,4.5,0,4,6,4.5,4.5,4.5,4,0,0,4,4.5,6,0,4,4.5,0,0,null,,null,null,1,1,7,6,null,0.5463,94,1,2,45,4,null,null,1,3,1,1,null,5,35,2,2,2,null,-3,null,-4,null,7,100.94,-18.26,17.19,4.00,Mallorca,Getafe,sam. 28/10 18:30,44.64285714285714,0.42013,0.4227,0.41778
Muriqi Vedat,A,24,4,,34,95.83,58.33,30,41,53,53,36,52,24,28,5.3,5.3,5.21,396.5,10,10,36,1.38,1.38,1.26,4,4,14,1,1,0.97,887,887,3060,88.7,88.7,85,222,219,5.5,6,5,6,6.5,7.5,5.5,6.5,5,4,4,3,7,5,6,3.5,5,5.5,5.5,4,4.5,5,7.5,4,3.5,0,4,6,7,4.5,4.5,4,5,4.5,4.5,4,7,7.5,6,0,2.5,1,null,null,2,4,25,14,4,0.6352,354,null,2,48.61,16,null,null,8,15,1,null,11,12,132,21,21,8,null,-3,null,-4,4,32,150.84,-87.71,10.81,4.25,Mallorca,Getafe,sam. 28/10 18:30,44.64285714285714,0.42013,0.4227,0.41778
Larin Cyle,A,9,-1,,12,33.33,8.33,10,12,20,21,11,13,10,10,4.56,4.75,4.86,305.78,9,2,28,0.53,0.35,0.92,0,0,8,0.22,0.5,0.64,315,102,1784,35,51,63.71,,223,5,1000,5,4.5,0,5,4.5,5,4.5,3.5,4,5,5,4.5,7,4,3.5,4.5,5,6,4.5,5,5,0,6,5,4,3,6,4.5,6,6.5,0,0,0,0,0,0,0,0,null,,null,null,null,null,19,10,5,0.5942,112,1,1,56.25,4,null,null,2,3,1,1,2,2,36,4,4,7,null,-3,null,-4,3,10,42.02,-34.58,-0.2,0,Mallorca,Getafe,sam. 28/10 18:30,44.64285714285714,0.42013,0.4227,0.41778
Llabrés Javi,A,3,-2,,5,4.17,02.08,5,5,,,3,3,5,5,4.5,4.5,4.5,176.2,5,1,5,0,0,0,0,0,0,0,0,0,79,4,79,15.8,4,15.8,,,null,1000,4.5,0,0,0,0,0,4.5,4.5,4.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,null,,null,null,null,null,2,2,1,0.6843,45,1,null,33.33,4,null,null,2,1,4,3,null,null,12,2,2,1,null,-3,null,-3,null,3,16.86,-12.12,-0.3,0,Mallorca,Getafe,sam. 28/10 18:30,44.64285714285714,0.42013,0.4227,0.41778
Ndiaye Amath,A,8,0,,8,4.17,4.17,8,8,8,8,9,9,8,8,4.44,4.67,4.63,280.75,8,3,32,0.42,0.29,0.62,0,0,2,0.25,0,0.41,231,62,1273,28.88,20.67,39.78,,637,6,1000,5,4.5,4.5,0,4,4.5,0,4,4,5,0,3.5,5,3.5,4.5,4.5,5,5,5,6.5,4.5,0,4.5,4.5,4.5,4.5,0,4,5,4,4.5,4.5,5.5,5,4.5,6,4.5,0,null,,null,null,null,null,9,7,1,0.6299,107,3,4,37.84,6,null,null,3,4,1,1,2,1,39,null,null,5,null,-3,null,-4,1,11,29.29,-27.41,-1.04,5.00,Mallorca,Getafe,sam. 28/10 18:30,44.64285714285714,0.42013,0.4227,0.41778
Herrera Sergio,G,14,4,,14,31.25,14.58,14,14,14,14,14,14,14,14,5.64,6,5.43,398.71,7,3,14,0.75,0,0.94,0,0,0,1,1,1,620,260,1181,88.57,86.67,84.36,,,null,1000,6,6,6,0,6,4,0,6,0,5.5,0,5.5,0,4,0,0,4,0,5.5,0,0,6,0,7,0,0,4.5,0,0,0,0,0,0,0,0,0,0,0,3,,null,null,null,null,0,0,null,,null,null,null,,null,14,6,null,null,null,null,null,8,null,null,null,null,12,2,null,2,null,null,138.29,-58.57,-5.9,5.50,Osasuna,Betis,dim. 29/10 14:00,28.985507246376812,0.46227,0.47444,0.47098
Fernández Aitor,G,7,-6,,13,8.33,6.25,13,14,22,22,14,14,13,13,4,0,5.48,350.75,4,0,24,0.91,0,1.18,0,0,0,0.75,0,0.96,280,0,2080,70,0,86.67,,,null,1000,0,0,5,3,0,0,4.5,0,3.5,0,6.5,0,7,0,5.5,7,0,7,0,4.5,4.5,0,4,0,5.5,6.5,0,6.5,6,6,5.5,6,7,4,4.5,6,6,0,null,,null,null,null,null,0,0,null,,null,null,null,,null,1,2,null,null,null,null,null,5,null,null,null,null,2,-2,1,-3,null,null,28.5,-110,-35.33,0,Osasuna,Betis,dim. 29/10 14:00,28.985507246376812,0.46227,0.47444,0.47098
Vidal Nacho,DL,5,-3,,10,31.25,8.33,10,10,10,10,,,10,10,5.5,5,4.92,335.67,3,1,12,0.5,0,0.51,1,0,1,0,0,0.5,60,5,533,20,5,44.42,60,533,6,5,5,0,0,0,0,0,5.5,6,0,0,0,0,0,0,0,0,0,5,5,4.5,4.5,5,4.5,5,0,0,0,0,0,0,0,0,0,0,4,5,0,0,null,,null,null,null,null,2,1,null,0.6556,37,null,3,75,null,null,null,2,null,null,null,2,1,8,1,1,null,null,1,null,2,null,null,86.33,-28.83,-3.3,5.00,Osasuna,Betis,dim. 29/10 14:00,28.985507246376812,0.46227,0.47444,0.47098
Areso Jesús,DL,9,1,,9,8.33,02.08,9,9,9,9,,,9,9,5.17,5.19,5.17,396,9,8,9,0.79,0.84,0.79,0,0,0,0.56,0.63,0.56,462,451,462,51.33,56.38,51.33,,,null,1000,6,4,5.5,4.5,5.5,5,4.5,6.5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,,null,null,1,1,1,0,7,0.7155,321,8,6,52.63,4,null,null,14,11,20,14,12,7,68,8,8,4,null,null,null,-1,null,13,114.5,-116.11,-12.34,0,Osasuna,Betis,dim. 29/10 14:00,28.985507246376812,0.46227,0.47444,0.47098
Mojica Johan,DL,7,-1,,9,12.5,4.17,9,10,8,8,8,8,9,10,05.08,0,5.16,244,6,0,19,0.58,0,0.58,0,0,0,0.67,0,0.42,354,0,806,59,0,42.42,,,null,1000,0,0,5,5,5.5,0,0,4.5,4.5,6,5,0,5,0,0,0,0,0,0,0,5,0,5,0,5,5,4,5.5,6.5,5,6,5.5,0,0,0,5,0,0,2.5,,null,null,null,1,6,3,6,0.536,299,8,4,44,4,null,null,15,8,33,26,2,4,63,7,7,null,null,1,null,1,1,12,132.62,-115.73,-6.88,0,Osasuna,Betis,dim. 29/10 14:00,28.985507246376812,0.46227,0.47444,0.47098
Peña Rubén,DL,10,1,,10,41.67,6.25,10,10,12,13,10,10,10,10,05.06,5,4.93,324.13,8,3,21,1.52,1,1.18,0,0,0,0.88,1,0.81,621,255,1526,77.63,85,72.67,,,null,1000,5,4,6,0,5.5,3,0,5,4,8,5.5,3,5.5,4.5,6,0,4,0,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,3.5,4.5,5,6.5,0,3.5,,null,null,1,2,5,4,2,0.6567,446,8,12,52.81,7,null,null,25,21,29,21,15,10,102,8,8,5,null,1,null,null,null,13,200.63,-188.37,-16.03,5.00,Osasuna,Betis,dim. 29/10 14:00,28.985507246376812,0.46227,0.47444,0.47098
David García David,DC,9,-1,,12,64.58,29.17,10,12,10,10,11,12,10,11,4.89,4.67,05.02,346.67,9,6,32,1.11,01.08,0.96,0,0,2,1,1,0.97,810,540,2721,90,90,85.03,,1361,5.5,1000,6,3,5.5,4.5,5,4,0,5.5,4,6.5,5,4.5,6.5,4,6,0,0,5,4.5,3.5,5,0,3.5,4.5,6,6,3.5,0,5.5,4.5,5.5,6.5,5.5,4.5,5.5,5.5,6,0,3.5,,null,null,null,null,5,1,1,0.8257,534,7,7,67.65,6,null,null,30,17,null,null,53,12,75,null,null,1,null,null,null,-2,null,4,153.99,-163.44,-13.86,4.50,Osasuna,Betis,dim. 29/10 14:00,28.985507246376812,0.46227,0.47444,0.47098
Catena Alejandro,DC,9,-1,,11,43.75,6.25,11,12,16,16,12,12,10,11,4.67,4.6,4.76,321.67,9,5,33,01.06,1.24,0.96,0,0,0,1,1,1,804,450,2919,89.33,90,88.45,,,null,1000,5.5,3,5.5,3.5,5.5,0,4,5,4,6,3.5,4.5,5,4,3.5,5,3,6,0,5,4.5,6,4,3.5,0,4.5,4.5,6,6,6,4.5,6,4.5,0,5,4.5,6,0,3.5,,null,null,null,null,4,1,null,0.7995,491,6,7,59.09,11,null,null,30,19,null,null,38,10,81,1,1,3,null,null,null,-2,1,1,139.16,-169.94,-14.41,0,Osasuna,Betis,dim. 29/10 14:00,28.985507246376812,0.46227,0.47444,0.47098
Juan Cruz,DL,9,1,,9,02.08,02.08,9,9,9,9,10,10,9,9,4.56,4.56,4.67,440,8,8,24,0.98,0.98,0.72,0,0,0,0.88,0.88,0.75,652,652,1799,81.5,81.5,74.96,,,null,1000,5.5,3,6,4.5,4.5,3.5,4.5,5,0,0,5.5,0,0,4,0,5,3.5,5.5,5,5,0,5,0,4.5,0,5,0,4.5,5,0,0,0,5,4,4,0,5,0,1.5,,null,null,1,1,0,0,null,0.7765,413,4,5,48.48,8,null,null,24,11,12,9,12,11,98,4,4,2,null,-1,null,-3,null,4,111.69,-160.81,-21.24,5.00,Osasuna,Betis,dim. 29/10 14:00,28.985507246376812,0.46227,0.47444,0.47098
Herrando Jorge,DC,3,-2,,5,6.25,4.17,5,5,,,3,3,5,5,4.5,0,4.33,529.5,2,0,3,1.41,0,01.04,0,0,0,1,0,1,180,0,206,90,0,68.67,,,null,1000,0,0,0,0,0,3.5,5.5,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,null,,null,null,null,null,0,0,1,0.7744,99,1,1,66.67,2,null,null,3,6,null,null,11,4,20,null,null,null,null,-2,null,-2,null,null,112.5,-177,-22.75,0,Osasuna,Betis,dim. 29/10 14:00,28.985507246376812,0.46227,0.47444,0.47098
Unai García,DC,3,-2,,5,02.08,02.08,5,5,9,10,,,5,5,0,0,4.77,0,0,0,11,0,0,01.08,0,0,0,0,0,0.91,0,0,869,0,0,79,,,null,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.5,0,5.5,0,0,5,5.5,0,0,0,0,3,0,4.5,0,0,5,0,3,4,5,6.5,0,null,,null,null,null,null,0,0,null,,null,null,null,,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,Osasuna,Betis,dim. 29/10 14:00,28.985507246376812,0.46227,0.47444,0.47098
Gómez Moi,MO,10,-3,,17,75,10.42,19,19,20,23,19,20,16,18,5.5,5.5,5.67,290.4,5,1,27,0.87,0,0.96,1,0,4,0.8,1,0.78,376,90,1947,75.2,90,72.11,376,487,7,10,5.5,0,0,0,5,5,0,0,5,7,5,0,0,0,7,0,5,6.5,0,7,5.5,5.5,4,5.5,6,5,4,5.5,5.5,5.5,5.5,8,5,5.5,5.5,6,7.5,0,2,,null,null,null,null,5,3,1,0.8372,275,2,2,43.33,5,null,null,7,19,3,3,1,5,45,3,3,3,null,null,null,1,null,1,104.5,-47.38,0.52,0,Osasuna,Betis,dim. 29/10 14:00,28.985507246376812,0.46227,0.47444,0.47098
Oroz Aimar,MO,13,-1,,16,87.5,27.08,16,18,14,16,17,18,15,16,5.3,5.3,5.31,354.5,10,10,32,0.89,0.89,01.01,1,1,2,1,1,0.84,818,818,2292,81.8,81.8,71.63,818,1146,6,13,5.5,3.5,6,5,5.5,6,5.5,6,4,6,5.5,5,7,4.5,8,5.5,4.5,0,5,6,5,4.5,0,4.5,5,5.5,4.5,0,0,0,4.5,7,5,4,4,5.5,7,0,4.5,1,null,null,1,1,4,4,4,0.8166,477,4,5,41.24,11,null,null,16,28,4,4,1,11,115,7,7,14,null,-1,null,-3,1,19,134.65,-100.1,-4.15,5.00,Osasuna,Betis,dim. 29/10 14:00,28.985507246376812,0.46227,0.47444,0.47098
Muñoz Iker,MD,8,3,,8,12.5,6.25,8,8,8,8,8,8,8,8,5.14,0,5.1,361,7,0,15,0.63,0,0.6,1,0,1,0.71,0,0.47,426,0,676,60.86,0,45.07,426,676,6,8,0,0,5,5,5.5,6,4,5.5,0,5,0,4.5,5,5,0,6,4.5,6,5,0,0,0,0,0,0,0,0,4.5,0,0,0,0,0,0,0,0,0,0,1.5,,null,null,null,null,4,3,2,0.7699,272,3,8,56.67,9,null,null,9,15,1,1,15,6,70,1,1,2,null,null,null,1,null,4,123.36,-95.86,-12.27,5.00,Osasuna,Betis,dim. 29/10 14:00,28.985507246376812,0.46227,0.47444,0.47098
Rubén García,MO,10,-1,,13,75,14.58,11,14,12,16,12,16,11,12,5.13,0,5.12,358.63,8,0,29,01.06,0,0.76,1,0,2,0.63,0,0.45,377,0,1213,47.13,0,41.83,377,607,7,10,0,3.5,6,5,4.5,4.5,5.5,0,5,7,5,4.5,5,5,5,5.5,4.5,7,0,0,0,5,4.5,0,0,0,5,5.5,5,4,5,5.5,6,4.5,6,5,5,0,2,,null,null,null,1,5,4,3,0.7207,244,2,6,49.12,8,null,null,9,13,10,7,4,8,65,7,7,6,null,-3,null,-6,2,4,91.46,-50.21,0.45,0,Osasuna,Betis,dim. 29/10 14:00,28.985507246376812,0.46227,0.47444,0.47098
Moncayola Jon,MD,10,-1,,11,18.75,02.08,11,11,11,11,18,18,11,11,5,4.88,05.09,306.88,8,4,34,0.46,0.63,0.79,0,0,1,0.63,0.75,0.65,482,262,2187,60.25,65.5,64.32,,2187,6,1000,5,4,5.5,5,0,0,5,5,5.5,5,6.5,5,6,4,7,0,4.5,5,6,4.5,5,5,3,4.5,5.5,5.5,3.5,6,6,5.5,5.5,5,5,5,4.5,5,5,0,3,,null,null,null,null,3,1,3,0.7356,332,6,2,41.67,4,null,null,7,13,11,8,4,8,72,6,6,3,null,null,null,-2,null,5,88.06,-74.06,-5.52,6.00,Osasuna,Betis,dim. 29/10 14:00,28.985507246376812,0.46227,0.47444,0.47098
Pablo Ibáñez Pablo,MD,8,1,,8,02.08,02.08,8,8,,,,,8,8,5,5,05.02,298,8,2,29,0.46,0,0.67,0,0,0,0.38,0,0.52,288,20,1317,36,10,45.41,,,null,1000,5,5,0,5,0,5,4.5,6,4.5,5,5,5,4.5,5,5,5.5,4.5,4.5,5.5,4,6,5,4.5,5,5,7.5,0,5.5,4,5,4.5,0,5,0,0,0,0,0,1,,null,null,null,null,4,4,1,0.7331,142,1,null,27.5,5,null,null,2,9,4,4,2,4,36,4,4,1,null,-2,null,-5,null,2,54.5,-47.37,-4.23,5.50,Osasuna,Betis,dim. 29/10 14:00,28.985507246376812,0.46227,0.47444,0.47098
Torró Lucas,MD,9,0,,9,4.17,4.17,9,9,16,17,11,11,9,9,4.86,4.8,5.12,350.71,7,5,29,0.75,0.57,0.88,0,0,1,0.86,0.8,0.9,512,363,2112,73.14,72.6,72.83,,2112,7,1000,5.5,4,5,5,4.5,0,0,0,4,6,5.5,5.5,7,4,6,6,5,0,0,0,0,4.5,3.5,3.5,6.5,5,5,5.5,5,4.5,0,6,6,4.5,4.5,5.5,6,0,3.5,,null,null,null,null,9,3,1,0.7629,314,12,3,53.45,5,null,null,13,24,null,null,11,7,65,null,null,5,null,null,null,-2,null,4,146.93,-131.86,-12.36,0,Osasuna,Betis,dim. 29/10 14:00,28.985507246376812,0.46227,0.47444,0.47098
Barja Kike,MO,8,0,,8,02.08,02.08,8,8,,,,,8,8,4.43,4.5,4.95,385,7,2,30,0.35,0,0.75,0,0,0,0.29,0,0.53,191,15,1354,27.29,7.5,45.13,,,null,1000,4.5,4.5,0,4,5,4.5,4.5,4,0,0,6,4.5,5.5,5,4.5,5.5,4.5,0,7,4.5,6,5,4.5,4.5,4,6.5,4.5,5,0,5,6,0,0,4.5,5,4.5,5.5,0,null,,null,null,null,null,3,3,1,0.817,120,1,1,35.29,6,null,null,3,10,10,8,null,3,37,2,2,6,null,-2,null,-5,null,10,32.54,-30.7,-1.21,7.00,Osasuna,Betis,dim. 29/10 14:00,28.985507246376812,0.46227,0.47444,0.47098
Brasanac Darko,MD,1,0,,1,02.08,02.08,1,1,,,1,1,1,1,0,0,4.9,0,0,0,15,0,0,0.34,0,0,0,0,0,0.33,0,0,576,0,0,38.4,,,null,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,4.5,5,5.5,5,5,4.5,4.5,5.5,5,5,5,4.5,4.5,0,0,null,,null,null,null,null,0,0,null,,null,null,null,,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,Osasuna,Betis,dim. 29/10 14:00,28.985507246376812,0.46227,0.47444,0.47098
Budimir Ante,A,13,-1,,15,77.08,4.17,14,15,18,19,15,15,14,14,5.2,5.2,05.02,367,10,10,33,1.51,1.51,1.37,4,4,11,0.7,0.7,0.73,627,627,2022,62.7,62.7,61.27,157,184,6,3.25,7.5,3,7,4,4,6,4.5,5.5,4,6.5,7.5,0,6.5,3,7,0,5,5,8,4,4,3.5,4.5,4.5,4.5,0,5,4.5,6.5,4.5,5,4,3,0,4.5,4.5,5,0,3.5,2,null,null,1,2,20,15,3,0.5974,198,2,3,47.47,12,null,null,2,7,4,3,2,10,75,3,3,6,null,-1,null,-3,1,22,120.62,-61.01,10.4,8.00,Osasuna,Betis,dim. 29/10 14:00,28.985507246376812,0.46227,0.47444,0.47098
Arnáiz José,A,10,2,,10,6.25,4.17,10,10,12,12,10,10,10,10,4.86,0,4.86,282.14,7,0,7,0.8,0,0.8,1,0,1,0.43,0,0.43,265,0,265,37.86,0,37.86,265,265,6.5,10,0,4.5,6.5,0,0,4,4.5,5,5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,,null,1,null,1,12,7,2,0.7204,112,1,null,29.27,2,null,null,5,6,6,4,null,2,32,3,3,6,null,-1,null,-3,null,7,64.76,-36.36,3.29,0,Osasuna,Betis,dim. 29/10 14:00,28.985507246376812,0.46227,0.47444,0.47098
